snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,17,0.02414929,80,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,18,0.03183315,66,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,19,0.02963776,69,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,2,0.00548847,110,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,20,0.03512623,64,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,21,0.02195390,83,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,22,0.01646542,90,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,23,0.02744237,74,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,24,0.00987925,102,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,25,0.01536773,93,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,26,0.02854007,73,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,27,0.03951701,63,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,28,0.04939627,62,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,29,0.05378705,57,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,3,0.00548847,111,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,30,0.01975851,88,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,31,0.00000000,118,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,32,0.01427003,96,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,33,0.00658617,106,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,34,0.05378705,58,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,35,0.06256861,56,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,36,0.10867179,47,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,37,0.05159166,60,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,38,0.02524698,78,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,39,0.00329308,113,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,4,0.00987925,103,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,40,0.00000000,115,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,41,0.02195390,84,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,42,0.05049396,61,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,43,0.09110867,52,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,44,0.01866081,89,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,45,0.00000000,114,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,46,0.00000000,119,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,47,0.00768386,105,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,48,0.00658617,107,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,49,0.00000000,120,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,5,0.01097695,98,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,50,0.25137212,23,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,51,0.21734358,29,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,52,0.12733260,43,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,53,0.10647640,50,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,54,0.20746432,30,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,55,0.23929748,25,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,56,0.27991218,19,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,57,0.22063666,28,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,58,0.13501647,42,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,59,0.15257958,38,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,6,0.01427003,95,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,60,0.23929748,26,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,61,0.26234907,21,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,62,0.32711306,9,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,63,0.26783754,20,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,64,0.14928650,40,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,65,0.17343578,36,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,66,0.25246981,22,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,67,0.30735456,12,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,68,0.36882547,3,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,69,0.34248079,7,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,7,0.01317234,97,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,70,0.29637761,14,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,71,0.18111965,34,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,72,0.09989023,51,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,73,0.10867179,46,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,74,0.18880351,33,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,75,0.28430296,17,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,76,0.34796926,5,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,77,0.38748628,0,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,78,0.37760703,1,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,79,0.33369923,8,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,8,0.01097695,99,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,80,0.28649835,16,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,81,0.18002195,35,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,82,0.11086718,45,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,83,0.03402854,65,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,84,0.02305159,82,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,85,0.02963776,71,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,86,0.03073546,67,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,87,0.10647640,49,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,88,0.18990121,32,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,89,0.29418222,15,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,9,0.02414929,81,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,90,0.35126235,4,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,91,0.37321625,2,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,92,0.32381998,10,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,93,0.24588364,24,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,94,0.14050494,41,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,95,0.08452250,54,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,96,0.02963776,68,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,97,0.02744237,75,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,98,0.01646542,91,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,competition,99,0.00878156,104,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,0,0.00000000,120,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,1,0.00000000,119,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,10,0.06046408,73,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,100,0.00200803,115,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,101,0.01048639,102,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,102,0.02141901,95,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,103,0.06202588,71,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,104,0.12605979,51,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,105,0.19544846,38,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,106,0.28290942,21,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,107,0.37416332,5,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,108,0.31950022,13,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,109,0.20102633,35,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,11,0.06514949,67,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,110,0.09549308,58,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,111,0.02074967,96,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,112,0.00178492,116,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,113,0.00000000,123,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,114,0.00200803,113,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,115,0.00200803,112,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,116,0.00066934,118,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,117,0.00000000,122,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,118,0.00825524,103,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,119,0.03123606,92,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,12,0.07385096,62,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,120,0.08768407,61,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,121,0.17313699,42,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,122,0.25546631,26,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,123,0.35854529,8,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,13,0.07184293,64,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,14,0.04863900,81,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,15,0.03078983,93,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,16,0.04484605,82,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,17,0.05711736,74,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,18,0.06983490,65,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,19,0.06202588,70,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,2,0.03034360,94,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,20,0.11735832,53,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,21,0.08969210,60,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,22,0.06291834,69,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,23,0.05555556,75,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,24,0.05533244,78,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,25,0.06113342,72,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,26,0.09281571,59,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,27,0.11088800,57,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,28,0.15372602,47,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,29,0.11423472,55,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,3,0.03168228,91,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,30,0.05555556,76,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,31,0.01561803,99,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,32,0.03748327,89,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,33,0.03971441,88,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,34,0.11825078,52,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,35,0.16398929,44,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,36,0.19076305,39,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,37,0.11267291,56,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,38,0.05555556,77,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,39,0.00647033,104,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,4,0.03190540,90,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,40,0.00468541,105,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,41,0.04239179,85,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,42,0.11579652,54,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,43,0.20258813,34,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,44,0.02030344,97,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,45,0.00356983,109,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,46,0.00223115,111,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,47,0.01316377,100,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,48,0.00401606,107,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,49,0.00245426,110,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,5,0.04038376,87,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,50,0.28737171,19,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,51,0.25145025,28,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,52,0.16510486,43,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,53,0.15751896,46,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,54,0.25435074,27,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,55,0.29986613,17,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,56,0.30834449,14,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,57,0.25100402,29,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,58,0.15885765,45,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,59,0.19790272,36,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,6,0.05109326,79,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,60,0.27197680,24,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,61,0.30700580,15,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,62,0.33935743,11,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,63,0.26550647,25,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,64,0.17871486,41,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,65,0.21530567,33,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,66,0.27554663,22,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,67,0.34091923,10,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,68,0.43395805,3,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,69,0.36412316,7,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,7,0.04395359,83,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,70,0.28469433,20,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,71,0.18808568,40,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,72,0.06849621,66,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,73,0.12784471,50,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,74,0.22802320,31,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,75,0.29272646,18,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,76,0.37059349,6,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,77,0.44109772,1,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,78,0.43551986,2,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,79,0.34225792,9,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,8,0.04373048,84,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,80,0.27465417,23,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,81,0.19745649,37,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,82,0.07228916,63,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,83,0.01182508,101,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,84,0.00379295,108,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,85,0.01762606,98,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,86,0.06425703,68,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,87,0.13453815,49,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,88,0.22266845,32,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,89,0.30187416,16,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,9,0.04930834,80,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,90,0.38085676,4,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,91,0.44578313,0,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,92,0.33377956,12,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,93,0.24252566,30,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,94,0.14658635,48,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,95,0.04127622,86,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,96,0.00000000,121,1
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,97,0.00401606,106,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,98,0.00178492,117,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,test,99,0.00200803,114,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,0,0.00124789,122,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,1,0.00212142,119,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,10,0.05359705,75,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,100,0.00149747,120,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,101,0.00929681,104,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,102,0.01672178,99,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,103,0.04498659,82,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,104,0.10706932,55,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,105,0.19061584,34,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,106,0.27147938,23,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,107,0.37567854,5,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,108,0.30467336,15,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,109,0.18531229,39,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,11,0.05671679,72,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,110,0.08491920,59,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,111,0.02364759,95,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,112,0.00436763,112,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,113,0.00243339,117,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,114,0.00143508,121,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,115,0.00087353,123,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,116,0.00311974,115,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,117,0.00361889,113,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,118,0.00661384,108,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,119,0.02639296,94,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,12,0.06489050,62,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,120,0.06857179,61,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,121,0.16210145,42,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,122,0.24215387,29,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,123,0.35589942,8,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,13,0.06364260,65,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,14,0.04798153,78,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,15,0.03469146,93,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,16,0.04561053,81,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,17,0.05615524,73,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,18,0.06376739,64,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,19,0.05883821,68,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,2,0.04036938,88,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,20,0.10582143,56,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,21,0.07899170,60,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,22,0.05734074,71,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,23,0.06077245,66,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,24,0.05858863,69,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,25,0.06395458,63,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,26,0.08747738,58,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,27,0.09864603,57,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,28,0.13782991,47,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,29,0.11929868,50,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,3,0.03893430,91,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,30,0.05777750,70,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,31,0.02034068,97,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,32,0.04174206,85,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,33,0.04155488,86,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,34,0.12035939,49,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,35,0.15567480,44,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,36,0.18237973,40,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,37,0.11742684,52,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,38,0.04916703,76,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,39,0.00730018,106,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,4,0.04068135,87,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,40,0.00617708,110,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,41,0.03700006,92,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,42,0.11636613,53,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,43,0.18705934,37,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,44,0.02096462,96,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,45,0.00343171,114,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,46,0.00224621,118,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,47,0.01123105,102,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,48,0.00542834,111,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,49,0.00268297,116,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,5,0.04754477,79,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,50,0.29325513,17,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,51,0.25800212,26,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,52,0.16185187,43,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,53,0.14332065,46,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,54,0.25500718,27,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,55,0.29880826,16,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,56,0.30922818,14,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,57,0.24926686,28,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,58,0.15124477,45,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,59,0.18955513,35,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,6,0.04810632,77,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,60,0.27210333,22,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,61,0.31022649,13,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,62,0.33499719,11,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,63,0.26286891,25,0
2026-06-26,P2K_subj3_seed0_k4,P2K,0,subj3,train,64,0.16715543,41,0
