snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,115,0.00095200,121,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,116,0.00428252,113,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,117,0.00301911,115,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,118,0.00451977,111,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,119,0.02268784,94,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,12,0.05630440,63,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,120,0.05947773,61,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,121,0.15533609,41,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,122,0.23508756,26,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,123,0.35040112,7,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,13,0.05289085,66,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,14,0.04124145,78,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,15,0.03119356,93,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,16,0.03702715,81,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,17,0.04825244,72,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,18,0.05351365,65,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,19,0.04623575,75,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,2,0.03406142,87,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,20,0.08992096,56,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,21,0.06799828,60,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,22,0.04924003,70,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,23,0.05052419,68,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,24,0.04784614,73,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,25,0.05470884,64,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,26,0.07065261,59,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,27,0.08191646,58,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,28,0.12330916,48,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,29,0.10144876,51,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,3,0.03398135,88,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,30,0.05133384,67,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,31,0.01766389,97,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,32,0.03670389,83,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,33,0.03615523,84,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,34,0.09571007,54,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,35,0.12841022,45,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,36,0.16385664,39,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,37,0.10703620,49,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,38,0.04914513,71,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,39,0.00615093,106,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,4,0.03490369,86,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,40,0.00442487,112,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,41,0.03364622,89,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,42,0.10125895,52,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,43,0.16205940,40,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,44,0.01844092,96,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,45,0.00321189,114,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,46,0.00205229,118,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,47,0.00828625,102,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,48,0.00454647,110,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,49,0.00247935,117,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,5,0.04103979,79,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,50,0.26403606,19,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,51,0.23155834,27,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,52,0.14778534,43,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,53,0.12455180,47,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,54,0.22476385,29,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,55,0.26962943,17,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,56,0.28688109,14,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,57,0.22895443,28,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,58,0.13715913,44,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,59,0.16824888,38,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,6,0.04097750,80,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,60,0.24656494,24,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,61,0.28301971,15,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,62,0.31877159,12,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,63,0.24503759,25,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,64,0.15099723,42,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,65,0.18740157,33,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,66,0.25217611,23,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,67,0.32146448,10,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,68,0.42887732,3,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,69,0.34944615,8,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,7,0.03316577,91,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,70,0.26228035,21,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,71,0.17216365,37,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,72,0.05009713,69,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,73,0.09747171,53,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,74,0.19924077,31,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,75,0.26796566,18,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,76,0.36134170,6,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,77,0.43945905,1,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,78,0.43219004,2,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,79,0.32475051,9,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,8,0.03209811,92,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,80,0.25427584,22,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,81,0.17721725,36,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,82,0.05768643,62,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,83,0.01216246,100,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,84,0.00824473,103,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,85,0.01384700,99,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,86,0.03333778,90,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,87,0.10469327,50,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,88,0.19518365,32,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,89,0.27556386,16,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,9,0.03504604,85,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,90,0.37285466,4,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,91,0.44918368,0,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,92,0.31951006,11,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,93,0.21930098,30,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,94,0.12617109,46,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,95,0.04136898,77,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,96,0.00817355,104,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,97,0.01001824,101,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,98,0.00600264,108,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,test,99,0.00489049,109,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,0,0.00000596,123,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,1,0.02197313,95,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,10,0.03995078,87,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,100,0.00721173,112,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,101,0.01579107,102,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,102,0.04502364,82,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,103,0.12293940,60,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,104,0.25962244,40,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,105,0.38463113,27,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,106,0.51340273,12,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,107,0.54908969,8,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,108,0.57552344,2,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,109,0.42967068,21,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,11,0.03169545,91,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,110,0.26858542,39,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,111,0.09805812,65,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,112,0.01622640,100,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,113,0.01167037,107,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,114,0.00276702,116,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,115,0.00423998,114,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,116,0.00337329,115,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,117,0.00759936,110,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,118,0.02399671,94,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,119,0.07691191,71,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,12,0.10291829,63,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,120,0.25285995,41,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,121,0.40249747,24,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,122,0.51199140,13,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,123,0.54870207,9,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,13,0.06202330,76,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,14,0.07345911,72,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,15,0.05278799,79,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,16,0.05585715,78,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,17,0.07336171,73,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,18,0.09240084,67,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,19,0.07174364,74,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,2,0.01664185,98,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,20,0.18577372,50,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,21,0.10232990,64,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,22,0.06368709,75,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,23,0.04198629,85,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,24,0.03219638,90,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,25,0.07960339,70,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,26,0.13144519,58,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,27,0.15640399,54,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,28,0.20416881,49,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,29,0.11055144,62,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,3,0.01376551,103,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,30,0.04580087,81,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,31,0.01296244,105,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,32,0.02099116,96,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,33,0.08091733,69,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,34,0.13400945,57,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,35,0.21171847,48,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,36,0.22103926,45,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,37,0.00954143,108,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,38,0.00127617,118,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,39,0.00043135,122,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,4,0.01201426,106,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,40,0.00216074,117,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,41,0.03543450,89,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,42,0.14713091,55,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,43,0.28420157,36,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,44,0.00086867,120,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,45,0.00074741,121,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,46,0.00673267,113,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,47,0.02705593,93,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,48,0.00126225,119,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,49,0.00809233,109,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,5,0.01633971,99,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,50,0.39144531,26,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,51,0.17981828,51,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,52,0.16223421,53,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,53,0.21529651,47,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,54,0.34401643,31,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,55,0.42618806,22,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,56,0.21994001,46,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,57,0.31677563,33,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,58,0.11159304,61,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,59,0.24733784,42,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,6,0.04306566,83,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,60,0.37643941,28,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,61,0.45899270,17,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,62,0.49426619,15,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,63,0.37084575,29,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,64,0.12823291,59,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,65,0.30855211,34,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,66,0.41985891,23,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,67,0.49708887,14,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,68,0.63885272,0,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,69,0.53331849,11,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,7,0.04006409,86,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,70,0.39187269,25,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,71,0.28054402,38,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,72,0.09739419,66,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,73,0.22538260,44,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,74,0.34002890,32,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,75,0.45075526,18,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,76,0.54190578,10,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,77,0.56262461,4,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,78,0.61333734,1,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,79,0.55282874,7,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,8,0.03160998,92,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,80,0.43039026,20,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,81,0.29151270,35,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,82,0.16579038,52,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,83,0.05865597,77,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,84,0.01617870,101,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,85,0.01993961,97,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,86,0.09204304,68,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,87,0.23662758,43,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,88,0.36447883,30,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,89,0.49227044,16,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,9,0.03544245,88,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,90,0.56251528,5,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,91,0.55817790,6,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,92,0.56519881,3,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,93,0.44209641,19,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,94,0.28270873,37,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,95,0.14655445,56,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,96,0.04896346,80,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,97,0.04231825,84,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,98,0.01297436,104,0
2026-02-25,P3MS_subj12to3_seed3,P3MS,3,subj12to3,train,99,0.00731510,111,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,0,0.00026571,122,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,1,0.00006643,123,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,10,0.05493557,73,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,100,0.00425136,117,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,101,0.00870201,107,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,102,0.01408264,101,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,103,0.03188521,92,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,104,0.08097516,59,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,105,0.17005447,35,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,106,0.25959878,21,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,107,0.37093131,5,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,108,0.30437093,13,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,109,0.18035074,33,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,11,0.05765909,69,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,110,0.07838448,60,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,111,0.01667331,99,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,112,0.00597848,113,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,113,0.00252425,120,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,114,0.00332138,119,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,115,0.00219211,121,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,116,0.00597848,114,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,117,0.00498206,115,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,118,0.00664275,111,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,119,0.01806829,97,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,12,0.06815464,61,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,120,0.05088349,75,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,121,0.14660555,41,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,122,0.23229706,26,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,123,0.35166733,8,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,13,0.06662681,62,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,14,0.05466986,74,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,15,0.03985652,88,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,16,0.04875781,79,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,17,0.05825694,68,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,18,0.06529826,63,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,19,0.05559984,72,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,2,0.04111864,84,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,20,0.10336123,51,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,21,0.08130729,58,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,22,0.06124618,66,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,23,0.06297330,65,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,24,0.05885479,67,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,25,0.06403614,64,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,26,0.08197157,57,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,27,0.09605420,54,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,28,0.13219078,45,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,29,0.11186396,49,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,3,0.04045436,86,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,30,0.05726053,70,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,31,0.02364820,95,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,32,0.04032151,87,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,33,0.03328019,91,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,34,0.10542049,50,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,35,0.13963066,42,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,36,0.16254816,37,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,37,0.10189983,52,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,38,0.05573270,71,0
2026-02-25,P2K_subj3_seed0_k1,P2K,0,subj3,competition,39,0.00949914,106,0
