snapshot_date,split_id,protocol,seed,subject,partition,ch,mean_contact,rank_mean_contact,dead_flag
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,101,0.01627212,101,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,102,0.04505958,82,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,103,0.12164602,60,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,104,0.25714738,40,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,105,0.38343890,27,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,106,0.51275880,12,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,107,0.54803452,9,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,108,0.57493963,2,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,109,0.42868651,20,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,11,0.03227307,92,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,110,0.26667392,39,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,111,0.09561379,66,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,112,0.01592178,102,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,113,0.01172954,107,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,114,0.00299671,116,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,115,0.00443569,114,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,116,0.00368156,115,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,117,0.00757096,111,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,118,0.02462492,94,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,119,0.07746328,71,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,12,0.10310162,63,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,120,0.25017022,41,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,121,0.40133407,24,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,122,0.51128023,13,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,123,0.54839476,8,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,13,0.06259847,76,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,14,0.07423499,73,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,15,0.05358062,79,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,16,0.05629627,78,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,17,0.07432999,72,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,18,0.09406595,67,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,19,0.07274455,74,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,2,0.01698270,98,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,20,0.18592296,50,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,21,0.10307193,64,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,22,0.06401964,75,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,23,0.04229840,84,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,24,0.03228890,91,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,25,0.08067772,70,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,26,0.13217212,58,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,27,0.15761055,54,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,28,0.20375876,49,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,29,0.11082895,61,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,3,0.01404141,103,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,30,0.04592653,81,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,31,0.01302997,105,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,32,0.02103836,95,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,33,0.08070741,69,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,34,0.13386248,57,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,35,0.21307945,48,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,36,0.22039508,45,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,37,0.00942956,108,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,38,0.00124104,119,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,39,0.00047306,122,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,4,0.01220854,106,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,40,0.00218321,117,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,41,0.03540636,89,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,42,0.14772970,55,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,43,0.28558252,36,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,44,0.00076204,121,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,45,0.00076402,120,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,46,0.00703852,113,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,47,0.02738015,93,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,48,0.00159534,118,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,49,0.00835478,109,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,5,0.01640869,100,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,50,0.39040814,25,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,51,0.18042833,51,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,52,0.15886347,53,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,53,0.21590990,47,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,54,0.34425003,31,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,55,0.42574918,22,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,56,0.21785361,46,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,57,0.31480939,33,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,58,0.10989074,62,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,59,0.24748624,42,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,6,0.04423420,83,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,60,0.37704168,28,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,61,0.45775306,17,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,62,0.49271209,15,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,63,0.36863149,29,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,64,0.12665769,59,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,65,0.30781046,34,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,66,0.41969043,23,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,67,0.49596413,14,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,68,0.63925617,0,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,69,0.53215629,11,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,7,0.04096829,86,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,70,0.38945014,26,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,71,0.27797395,38,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,72,0.09755552,65,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,73,0.22339377,44,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,74,0.33875935,32,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,75,0.45023554,18,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,76,0.54090297,10,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,77,0.56322394,4,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,78,0.61429476,1,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,79,0.55229405,7,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,8,0.03256997,90,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,80,0.42860734,21,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,81,0.28951546,35,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,82,0.16353074,52,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,83,0.05824195,77,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,84,0.01679466,99,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,85,0.02050988,97,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,86,0.09060805,68,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,87,0.23445628,43,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,88,0.36323582,30,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,89,0.49155022,16,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,9,0.03615653,88,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,90,0.56132774,5,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,91,0.55883971,6,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,92,0.56481533,3,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,93,0.44062587,19,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,94,0.28103796,37,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,95,0.14405605,56,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,96,0.04823443,80,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,97,0.04178180,85,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,98,0.01333676,104,0
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,train,99,0.00763034,110,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,0,0.00000000,123,1
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,1,0.02265015,98,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,10,0.04828488,83,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,100,0.00936261,112,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,101,0.02440819,96,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,102,0.05568502,79,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,103,0.12715156,59,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,104,0.26481050,40,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,105,0.40766180,26,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,106,0.53240116,12,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,107,0.56363711,9,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,108,0.58428390,2,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,109,0.45247148,20,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,11,0.03826812,91,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,110,0.27012552,39,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,111,0.08888344,67,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,112,0.01430966,103,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,113,0.00907641,113,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,114,0.00257574,117,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,115,0.00556033,114,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,116,0.00343432,116,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,117,0.01075269,108,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,118,0.03491557,92,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,119,0.08250542,70,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,12,0.10568707,62,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,120,0.26002698,41,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,121,0.42614171,24,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,122,0.53227851,13,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,123,0.56441392,8,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,13,0.06177685,77,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,14,0.07804898,73,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,15,0.05940554,78,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,16,0.06455701,76,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,17,0.07947995,72,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,18,0.09591561,66,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,19,0.06974938,74,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,2,0.01995176,99,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,20,0.18962345,50,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,21,0.10364283,63,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,22,0.06574267,75,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,23,0.04542295,85,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,24,0.03863608,89,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,25,0.08189215,71,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,26,0.13782248,56,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,27,0.16488818,52,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,28,0.20973875,49,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,29,0.11276013,61,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,3,0.01668098,101,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,30,0.04795781,84,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,31,0.01242896,105,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,32,0.02346784,97,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,33,0.08401815,69,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,34,0.13741363,57,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,35,0.21595323,48,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,36,0.22813688,44,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,37,0.01148861,107,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,38,0.00163539,118,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,39,0.00028619,122,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,4,0.01353285,104,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,40,0.00453821,115,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,41,0.03892228,88,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,42,0.15577088,55,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,43,0.29248947,36,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,44,0.00118566,119,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,45,0.00032708,121,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,46,0.00936261,111,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,47,0.03332107,93,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,48,0.00061327,120,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,49,0.01001676,110,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,5,0.01798929,100,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,50,0.40631260,27,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,51,0.17008054,51,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,52,0.15679300,54,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,53,0.22159532,47,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,54,0.36076700,31,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,55,0.44147349,22,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,56,0.22220859,46,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,57,0.32736416,33,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,58,0.10159859,64,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,59,0.25078703,42,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,6,0.04967497,81,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,60,0.39621407,28,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,61,0.47414040,17,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,62,0.51171348,14,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,63,0.38742385,29,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,64,0.12105973,60,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,65,0.32454311,34,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,66,0.43848890,23,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,67,0.50611227,16,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,68,0.64589722,0,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,69,0.54989983,11,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,7,0.04869373,82,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,70,0.41080993,25,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,71,0.28324952,38,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,72,0.08667566,68,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,73,0.22764627,45,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,74,0.35851834,32,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,75,0.47078785,18,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,76,0.55599166,10,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,77,0.57210025,5,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,78,0.62414653,1,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,79,0.56559957,7,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,8,0.03941290,87,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,80,0.45014105,21,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,81,0.29531052,35,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,82,0.15707919,53,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,83,0.05061532,80,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,84,0.01463674,102,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,85,0.02694305,95,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,86,0.10135329,65,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,87,0.23880780,43,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,88,0.38521608,30,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,89,0.51105932,15,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,9,0.04407376,86,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,90,0.57827385,4,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,91,0.56882947,6,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,92,0.57851915,3,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,93,0.46535018,19,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,94,0.28688826,37,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,95,0.13704567,58,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,96,0.03830901,90,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,97,0.03278957,94,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,98,0.01189746,106,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,competition,99,0.01075269,109,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,0,0.00004185,123,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,1,0.00047082,122,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,10,0.04033704,92,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,100,0.00876422,119,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,101,0.03829682,95,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,102,0.09778052,64,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,103,0.17899865,49,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,104,0.28487727,34,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,105,0.37850761,23,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,106,0.49841665,10,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,107,0.58469522,3,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,108,0.48305049,12,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,109,0.35743581,25,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,11,0.04748652,81,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,110,0.26619794,36,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,111,0.11714342,57,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,112,0.01058472,114,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,113,0.00744593,121,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,114,0.01027084,115,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,115,0.00933618,117,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,116,0.00914785,118,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,117,0.01617527,103,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,118,0.04415591,86,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,119,0.15552394,51,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,12,0.03435240,98,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,120,0.28714767,33,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,121,0.38863546,19,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,122,0.50545105,8,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,123,0.59980679,2,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,13,0.04517776,82,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,14,0.04173903,90,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,15,0.04084273,91,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,16,0.04288295,88,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,17,0.06094847,74,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,18,0.07392217,71,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,19,0.05619145,75,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,2,0.04511847,83,0
2026-02-26,P3MS_subj12to4_seed3,P3MS,3,subj12to4,test,20,0.08452085,67,0
